,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,total_score
319,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,0.01683560865955881,0.007184740282229689,0.0029487637725527983,0.011377448877448876,7.548235660787158e-05,0.3018134715025907,0.43130896226415094,0.003573715085975297,0.01037020598089991,0.21657754010695188,0.27717923604309497,0.0,1.2792451749320617
320,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,0.04970767704163648,0.03858798822252718,0.03006651230011344,0.01663270413270413,0.0005989890234044002,0.34196891191709844,0.4374262971698113,0.12097825248605258,0.012179383577009454,0.1443850267379679,0.24975514201762974,0.0,1.442286884625955
321,MPWR,Monolithic Power Systems,Information Technology,Semiconductors,0.0013704075761771864,0.0032083875844636143,0.0061578268504561065,0.05138173888173887,0.0032384365899506195,0.5310880829015543,0.4464180424528302,0.008558824934496466,0.09961090620499671,0.2780748663101605,0.06758080313418217,0.0,1.4966883234210067
322,MNST,Monster Beverage,Consumer Staples,Soft Drinks,0.009051911638517617,0.012186050340364145,0.016581454257253415,0.03216609466609466,0.0015583454267431556,0.4676165803108808,0.44089033018867924,0.03916763166103041,0.01933166567362919,0.23796791443850268,,0.0,1.2765179786016954
323,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,0.008983782999383778,0.017205430165870426,0.019852678363300128,0.02651758901758901,0.005792662140971823,0.4209844559585492,0.4789209905660377,0.0034478297517404554,0.06871738957383013,0.3074866310160428,0.0881488736532811,0.0,1.446058313206597
324,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,0.1002931915985125,0.13144651499439333,0.05792242303687702,0.008106320606320605,0.00026540570549219366,0.2810880829015544,0.43727889150943394,0.033578471847644384,0.018962593444022843,0.3502673796791444,0.33496571988246815,0.0,1.7541749952058638
325,MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,0.02700380805028439,0.03246434483540952,0.005252606878117764,0.0025471900471900465,0.000255666046575049,0.4533678756476684,0.4488502358490566,0.03373312213540218,0.010570421634869365,0.4090909090909091,0.10969637610186092,0.5,2.0328325563173437
326,MSI,Motorola Solutions,Information Technology,Communications Equipment,0.013224790785465302,0.01188488755083377,0.014922531818676282,0.029851279851279847,,0.40025906735751293,0.09330778301886794,0.0024392427523353528,0.057782720182944045,0.2272727272727273,0.12047012732615084,0.0,0.9714151579167936
327,MSCI,MSCI,Financials,Financial Exchanges & Data,0.0025285944414524617,0.00789749221745158,0.013741472283951577,0.04287323037323037,,0.4727979274611399,0.32650353773584906,0.0008468227984104537,0.11214971306443326,0.2807486631016043,0.0969637610186092,0.0,1.3570512144961322
328,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,0.008881590040683018,0.011282561971773014,0.010124477458857169,0.021700271700271695,0.0011346702638473601,0.3393782383419689,0.44089033018867924,0.0226337163327378,0.01265459422558756,0.24064171122994654,0.12438785504407443,0.0,1.2337100167984267
329,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",0.009801326668989854,0.009365158878429616,0.004401777805404902,0.012458887458887454,0.005653872001402511,0.39507772020725385,0.5164357311320755,0.02190577742826188,0.01487626431361008,0.29679144385026734,0.2732615083251714,0.0,1.5600294680697542
330,NFLX,Netflix,Communication Services,Movies & Entertainment,0.05166637541673437,0.048425972680519486,0.03569208534709164,0.015452952952952948,0.0011030163723666398,0.4145077720207254,0.44943985849056606,0.11035178132246859,0.05035303085492084,0.34224598930481287,,0.0,1.519238834763159
331,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,0.01671638354107459,0.0071064379569517905,0.00124322056286811,0.006229443729443728,0.0003067992558900587,0.3316062176165803,0.4405218160377358,0.05075383439220511,0.0018936058839279899,0.19251336898395724,0.5210577864838393,0.0,1.569948914444474
332,NEM,Newmont,Materials,Gold,0.019884365260798134,0.007287135630670016,0.011783399897434304,0.039271414271414264,0.0002629707907629075,0.2927461139896373,0.42990860849056606,0.04662261907798005,0.008213666286337332,0.06417112299465241,0.48873653281096957,0.0,1.4088879495012225
333,NWSA,News Corp (Class A),Communication Services,Publishing,0.016494965463889608,0.006092523232199522,0.0022649924629753377,0.011538324038324037,0.0001582694574036017,0.31476683937823835,0.43278301886792453,0.03369904283562719,0.001794704175340668,0.3315508021390375,0.11459353574926542,0.0,1.2657370178002256
334,NWS,News Corp (Class B),Communication Services,Publishing,0.01618838658778733,,0.0022999580413060033,,0.00016800911632074643,,,0.009030199011582212,0.0018622468055954247,,0.10675808031341823,0.0,0.13630687987600995
335,NEE,NextEra Energy,Utilities,Multi-Utilities,0.028604831069929622,0.0257383758692311,0.06808186607406487,0.059353996853996845,0.0010591879072394887,0.2901554404145078,0.4324882075471698,0.019190413616693526,0.019367849225551383,0.10962566844919786,0.1811949069539667,0.0,1.234860743981549
336,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,0.004844968172003012,0.005560468970695856,0.002373774262226297,0.012968325468325465,0.0005673351319236801,0.3290155440414508,0.4390477594339623,0.021656031272650117,0.004455401360019106,0.3155080213903743,0.0822722820763957,1.0,2.218269911580027
337,NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.07837280195719955,0.060572871858244684,0.06557988469129279,0.023979336479336474,0.0026808411169440844,0.4676165803108808,0.45725235849056606,0.024111793487541416,0.023680928614676536,0.2593582887700535,0.10479921645445643,0.0,1.5680049022311926
338,NI,NiSource,Utilities,Multi-Utilities,0.008047014211293481,0.006542259664564885,0.003263453977528788,0.014997139997139992,0.0003993260156029336,0.30310880829015546,0.4363944575471698,0.005667356622523195,0.004988505691672718,0.08556149732620322,0.2987267384916748,0.0,1.1676965578355294
339,NDSN,Nordson Corporation,Industrials,Industrial Machinery,0.0030906557143066398,0.004680069749302055,0.0035082130258434472,0.02184327184327184,0.0013124190390852513,0.43134715025906734,0.443469929245283,0.002586793185973354,0.05257711317973818,0.23796791443850268,0.10969637610186092,0.0,1.3120799057822348
340,NSC,Norfolk Southern Railway,Industrials,Railroads,0.01903275727162514,0.030255817712186755,0.020983232062658317,0.015050765050765049,0.0009642262327973275,0.36787564766839376,0.44376474056603776,0.0033455356159472114,0.056909490463221836,0.3342245989304813,0.19196865817825662,0.0,1.484375469752371
341,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,0.010346355782060572,0.015197678235667913,0.006212217750081586,0.008767696267696266,0.00033845314737077905,0.27849740932642486,0.4377948113207547,0.01811742180199584,0.020639098016417688,0.28609625668449196,0.3075416258570029,0.0,1.389549024189965
342,NOC,Northrop Grumman,Industrials,Aerospace & Defense,0.05836001421163412,0.05675814319085991,0.02736639264013427,0.009214571714571712,0.0012028478762673733,0.4417098445595855,0.45990566037735847,0.0030454578212288225,0.11365253658760159,0.14705882352941177,0.13809990205680706,0.0,1.4563741945654605
343,NLOK,NortonLifeLock,Information Technology,Application Software,0.0036186526675938972,0.008421515471234436,0.003294534491600491,0.010698198198198196,,0.4326424870466321,0.07812500000000006,0.12283243914068315,0.0029742879680040913,0.16042780748663102,0.22331047992164543,0.0,1.0463454023922227
344,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0028181411577712806,0.03909594946086841,0.0008469440084539,,0.0015413010236381521,0.0,0.2780070754716981,0.13246151436204887,0.0012061183974063634,0.6283422459893049,,0.5,1.58431928987119
345,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,0.04791930026437318,0.034371709169101906,0.002439820354628666,0.0,0.0003481928062879238,0.422279792746114,0.48356426886792453,0.009242449501971244,0.008336690362872781,0.20588235294117646,0.3075416258570029,0.0,1.5219262028714535
346,NUE,Nucor,Materials,Steel,0.07200277419818554,0.09018721282873172,0.012474941335529689,0.0010814385814385814,0.00040663075979079213,0.6865284974093264,0.47184551886792453,0.006058326609091958,0.03133736820141213,0.3582887700534759,0.13614103819784523,0.0,1.8663525170427522
347,NVDA,Nvidia,Information Technology,Semiconductors,0.04946922680466804,0.0775383756684559,0.12446968872865158,0.03568747318747318,0.003211652527928472,0.49740932642487046,0.4499557783018868,1.0000000000000002,0.02940999100235676,0.43315508021390375,0.00979431929480901,0.0,2.710100912155004
348,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,0.015319746438830873,0.015197678235667913,0.003861753873409066,0.006435006435006435,0.001012924527383051,0.616580310880829,0.4655807783018868,0.0,1.0,0.24866310160427807,,0.0,2.372651300297291
349,NXPI,NXP Semiconductors,Information Technology,Semiconductors,0.019850300941231216,0.024433337114599468,0.01425041570187571,0.012378449878449875,0.0012929397212509618,0.4170984455958549,0.4542305424528302,0.05396486643515425,0.03523554286182949,0.3850267379679145,0.21057786483839372,0.0,1.6283394435093843
350,ORLY,O'Reilly Auto Parts,Consumer Discretionary,Specialty Stores,0.022217771151132146,0.021321321622785577,0.015439245365118339,0.016847204347204343,,0.5012953367875648,0.043926886792452824,0.0077996326127764025,0.16554939899120258,0.24866310160427807,,0.0,1.043059899274515
351,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,0.05648647663545353,0.10243449960296705,0.022280843525151906,0.003065565565565565,0.0007109951009515647,0.4430051813471503,0.4840801886792453,0.1445950666389496,0.01340721210556913,0.4786096256684492,0.07443682664054849,0.0,1.8231124815100017
352,ODFL,Old Dominion,Industrials,Trucking,0.009000815159167237,0.012286437936874272,0.009498982113164151,0.0188045188045188,0.0018846240004675035,0.6062176165803108,0.453125,0.015012170555873026,0.0605978005224905,0.26737967914438504,0.043095004897159644,0.0,1.496902649714411
353,OMC,Omnicom Group,Communication Services,Advertising,0.023120475619655523,0.012487213129894523,0.0039666506084010626,0.007936507936507936,0.0011273655196595016,0.33031088082901555,0.45806308962264153,0.0059854019688556255,0.014647101818102871,0.21122994652406415,0.3809990205680705,0.0,1.449873654144869
354,ON,ON Semiconductor,Information Technology,Semiconductors,0.011794089363654666,0.017105042569360303,0.009697120390371256,0.012691262691262691,0.0011784987289745112,0.49222797927461137,0.4538620283018868,0.1383877133889274,0.01386553709658355,0.46524064171123,,0.0,1.6160499135168627
355,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,0.03526440554526245,0.015699616218218544,0.009355234735582526,0.013442013442013439,0.0010031848684659062,0.35233160621761656,0.44663915094339623,0.00964237514611289,0.012801740670071138,0.4197860962566845,0.5719882468168462,0.0,1.8879536708602704
356,ORCL,Oracle Corporation,Information Technology,Application Software,0.07110006972966217,0.06729884082442308,0.076955352841536,0.02591877591877591,,0.344559585492228,0.3526680424528302,0.17796012108948822,0.016063084816657944,0.21657754010695188,0.16062683643486778,0.0,1.5097282497074211
357,OGN,Organon & Co.,Health Care,Pharmaceuticals,0.009648037230938714,0.010981399182242639,0.0013675426191549207,0.003324753324753324,,0.39896373056994816,0.3680719339622642,0.003365471443950898,0.004761755432960322,,0.36728697355533785,0.0,1.167771597321551
358,OTIS,Otis Worldwide,Industrials,Industrial Machinery,0.022813896743553243,0.012286437936874272,0.010446937792351086,0.0199038324038324,,0.4119170984455959,0.4063237028301887,0.005345908969860093,0.015047533126041785,,0.15181194906953968,0.0,1.055897297317837
359,PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,0.042179462417347185,0.022024034798356455,0.009980730081275544,0.009348634348634349,0.0004504592249179433,0.3639896373056995,0.44096403301886794,0.02895954576229953,0.018494619505829174,0.21925133689839574,0.15279138099902057,0.0,1.3084338743606438
360,PKG,Packaging Corporation of America,Materials,Paper Packaging,0.013156662146331462,0.010077910813651508,0.0036480753391661094,0.008955383955383953,0.0006769062947415581,0.4261658031088083,0.44722877358490565,0.0018539476496403917,0.03131565807025881,0.19518716577540107,0.34280117531831533,0.0,1.4810674620566042
361,PARA,Paramount Global,Communication Services,Movies & Entertainment,0.04943516248510112,0.03176163165983864,0.004059892150616171,0.0014746889746889737,2.1914232563575623e-05,0.3432642487046632,0.43853183962264153,0.18695812472298268,0.0031696791483839227,0.39572192513368987,0.415279138099902,0.0,1.8696782449350717
362,PH,Parker Hannifin,Industrials,Industrial Machinery,0.025828589025225654,0.013089538708955276,0.012358389407760805,0.022272272272272266,0.000864394728896594,0.34196891191709844,0.43831073113207547,0.0020282666421775593,0.06386638137946173,0.4037433155080214,0.18217433888344758,0.0,1.5065051296053928
363,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,0.006667409268833226,0.013792251884526156,0.01549752132900278,0.025650650650650645,0.003338268093851353,0.4520725388601036,0.4599793632075472,0.027577042485330227,0.027183496440744612,0.24866310160427807,0.25171400587659154,0.0,1.5321356497014595
364,PAYC,Paycom,Information Technology,Application Software,0.0008764749424568482,0.0021312286739099667,0.007105782529643041,0.08273452023452021,0.005200977861755282,0.33290155440414504,0.4453125,0.0008733242340853114,0.0847105195234385,0.37433155080213903,,0.0,1.336178433206093
365,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,0.04376345327720896,0.020518220850704573,0.040544530606536226,0.0462069212069212,0.0012223271941016627,0.3018134715025907,0.4344781839622642,0.21157343142922932,0.020653571437186564,0.3689839572192513,,0.0,1.4897580686859944
366,PENN,Penn Entertainment,Consumer Discretionary,Casinos & Gaming,0.009511779952671036,0.0019264379770293101,0.0003380005905297674,0.0208065208065208,0.00019479317834289445,0.2823834196891192,0.43138266509433965,0.04817028886227467,0.005147713320130358,0.5802139037433156,,,1.3800755232142732
367,PNR,Pentair,Industrials,Industrial Machinery,0.00566251184160909,0.0055383836994636285,0.0014219335187804008,0.009679322179322176,0.0006111635970508314,0.4209844559585492,0.44428066037735847,0.005720570380628944,0.008770892985939072,0.2780748663101605,0.1714005876591577,0.0,1.3521453485080202
368,PEP,PepsiCo,Consumer Staples,Soft Drinks,0.1382408435960612,0.09450387947866713,0.08788792366625744,0.019278206778206776,0.002902418357309127,0.39507772020725385,0.466907429245283,0.0969345051251246,0.0381181658316307,0.13368983957219252,0.26738491674828596,0.0,1.7409258486062726
369,PKI,PerkinElmer,Health Care,Health Care Equipment,0.007365727819955084,0.006606507726331365,0.005310882842002207,0.02066352066352066,0.00047724328694009134,0.32642487046632124,0.4342570754716981,0.0034690309002803417,0.030391771377845534,0.2887700534759358,0.01762977473065622,0.0,1.1413664587614867
370,PFE,Pfizer,Health Care,Pharmaceuticals,0.1710618154987885,0.29849147558724237,0.10096116489766742,0.005442942942942943,0.0006111635970508314,0.47150259067357514,0.4540094339622642,0.05768274370755395,0.009031414559778846,0.16844919786096255,0.32615083251714005,0.0,2.0633947758049667
371,PM,Philip Morris International,Consumer Staples,Tobacco,0.05297785172006078,0.09078953840779248,0.056418903168658406,0.012199699699699699,,0.5505181347150259,0.36018573113207547,0.009299543576388007,0.02082001577602864,0.15508021390374332,0.49951028403525954,0.0,1.8077999161347322
372,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,0.25021026201252683,0.05424845327810677,0.014817635083684284,0.00411125411125411,0.0002994945117022002,0.3860103626943005,0.4464180424528302,0.011647598895414538,0.01887092844581996,0.3529411764705882,0.42213516160626835,0.0,1.9617103695624958
373,PNW,Pinnacle West,Utilities,Multi-Utilities,0.0055432867231248704,0.004979224786902229,0.0018726009728200904,0.01258401258401258,0.00022888198455290096,0.29922279792746115,0.43403596698113206,0.0010341605333534134,0.01627053718101184,0.06684491978609625,0.42605288932419194,0.0,1.2686692787846592
374,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,0.03916477013567478,0.06187791061287631,0.020994887255435205,0.006408193908193906,0.0004821131163986637,0.4818652849740933,0.4467128537735849,0.011759003339068423,0.057360578743851816,0.3770053475935829,1.0,0.5,3.00363094345276
375,PNC,PNC Financial Services,Financials,Regional Banks,0.019492625585778557,0.05384690289206627,0.02473231907255746,0.008848133848133845,0.00021670741090647005,0.27979274611398963,0.43484669811320753,0.006065946650543296,0.036846917040764385,0.30213903743315507,0.3516160626836434,0.0,1.5184440968447461
376,POOL,Pool Corporation,Consumer Discretionary,Distributors,0.008898622200466477,0.007629457334769545,0.0036131097608354443,0.012718075218075216,0.002527441488999055,0.5673575129533679,0.47855247641509435,0.0063742349696299175,0.07859067477499862,0.21925133689839574,0.11459353574926542,0.0,1.5001064777638977
377,PPG,PPG Industries,Materials,Specialty Chemicals,0.02872405618841384,0.010579848796202137,0.010458592985127973,0.023344773344773338,0.0010908417987202088,0.3316062176165803,0.44015330188679247,0.004556658255846744,0.02817010128982302,0.29411764705882354,0.18217433888344758,0.5,1.8549763781045512
378,PPL,PPL Corporation,Utilities,Electric Utilities,0.009835390988556774,0.007297174390321029,0.007035851372981709,0.024327899327899322,0.000255666046575049,0.29404145077720206,0.4310878537735849,0.01986724763062403,0.0049523221397505274,0.18716577540106952,0.2899118511263467,0.0,1.2757784829749115
379,PFG,Principal Financial Group,Financials,Life & Health Insurance,0.02303531482073822,0.04270387967944233,0.005831481452703227,0.0014210639210639206,0.000297059596972914,0.2849740932642487,0.4501031839622642,0.030803722325577043,0.016408034678316166,0.3315508021390375,0.3222331047992164,0.0,1.5093617406395805
380,PG,Procter & Gamble,Consumer Staples,Personal Products,0.1353964729122234,0.1449988405232603,0.12728247525214068,0.018947518947518945,0.0016679165895610336,0.4235751295336787,0.4509876179245283,0.02363447240393553,0.03132289478064325,0.07486631016042783,0.25171400587659154,0.0,1.6843936549045098
381,PGR,Progressive Corporation,Financials,Property & Casualty Insurance,0.08004195361597863,0.008119348805738958,0.02792972695768388,0.07945445445445444,0.0010786672250737781,0.2810880829015544,0.4308667452830189,0.0073361457003663045,0.02845715746840573,0.09893048128342247,0.028403525954946128,0.0,1.0717062896506437
382,PLD,Prologis,Real Estate,Industrial REITs,0.007212438381903944,0.037282949467895544,0.035431786041741124,0.020449020449020444,0.0005454208993601044,0.3484455958549223,0.435436320754717,0.01787320087939215,0.028051901686877195,0.22459893048128343,0.23604309500489717,0.0,1.3913706599020106
383,PRU,Prudential Financial,Financials,Life & Health Insurance,0.10833237101630558,0.02081938364023495,0.012669194548477833,0.013719076219076216,0.0001874884341550359,0.2694300518134715,0.4304245283018868,0.005888492474899767,0.02126145510947937,0.3582887700534759,0.46914789422135156,0.0,1.7101687058328148
384,PEG,Public Service Enterprise Group,Utilities,Electric Utilities,0.014740653006193236,0.00977674802412113,0.01186110118261356,,0.0004894178605865222,0.24093264248704663,0.42202240566037735,0.007568458550812644,0.014186364590293642,0.13636363636363635,0.3036238981390793,0.0,1.1615653258647605
385,PTC,PTC,Information Technology,Application Software,0.0020687261272990436,0.004849724787404167,0.0037840525882298095,0.022075647075647072,0.001414685457715271,0.4106217616580311,0.44516509433962265,0.015070698660230817,0.02599667593769675,0.29679144385026734,,0.0,1.2278385104821439
386,PSA,Public Storage,Real Estate,Specialized REITs,0.0053218686459398905,0.020618608447214696,0.02164757805094096,0.023058773058773057,0.002449524217661897,0.4235751295336787,0.45599941037735847,0.0033993257978527846,0.07687074994029715,0.07486631016042783,0.22918707149853085,0.0,1.3369943497286763
387,PHM,PulteGroup,Consumer Discretionary,Homebuilding,0.0242786624849308,0.022224809991376708,0.002179521049278155,0.0013763763763763766,0.00018018368996717735,0.4857512953367875,0.4492924528301887,0.010137452894576784,0.007441750511997261,0.339572192513369,0.13712047012732614,0.0,1.4795551678061747
388,PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.014178591733339057,0.009062992212934138,0.0,0.0014031889031889035,5.8437953502868346e-05,0.3652849740932642,0.4407429245283019,0.0055225758349477655,0.011771715558686103,0.5294117647058825,0.021547502448579822,,1.3989846679726272
389,QRVO,Qorvo,Information Technology,Semiconductors,0.006599280629699385,0.008036027100635553,0.0019386470652224589,0.0076415701415701405,0.0003798466977686441,0.40803108808290156,0.4404481132075472,0.03128374275966016,0.018533215294546178,0.3529411764705882,,0.0,1.2758327074501397
390,PWR,Quanta Services,Industrials,Construction & Engineering,0.025164334793670716,0.004373887579946172,0.006561873533388243,0.039468039468039465,0.0008619598141673078,0.3134715025906736,0.4338885613207547,0.0025330451814189873,0.03223472028908246,0.27272727272727276,0.01665034280117532,0.0,1.1479355400995896
391,QCOM,Qualcomm,Information Technology,Semiconductors,0.07058910493615836,0.1289368250816402,0.05259211487358,0.007105319605319605,0.0019941951632853816,0.6463730569948186,0.5020636792452831,0.13442527777511437,0.02787098392726624,0.3181818181818182,0.23310479921645444,0.0,2.1232371750007384
392,DGX,Quest Diagnostics,Health Care,Health Care Services,0.01683560865955881,0.014695740253117285,0.004452283640771418,0.006998069498069497,0.0004504592249179433,0.40932642487046633,0.44428066037735847,0.0018442327997457886,0.028628426280837435,0.2540106951871658,0.1949069539666993,0.0,1.376429554758708
393,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.009596940751588335,0.005448034862604516,0.0010256569643661909,0.008937508937508935,0.0005819446202993972,0.3601036269430052,0.4429540094339623,0.0019036606875959868,0.02083690143359233,0.35561497326203206,0.29480901077375116,0.0,1.5018122686703064
394,RJF,Raymond James,Financials,Investment Banking & Brokerage,0.017619088009597963,0.014896515446137536,0.007603070754790284,0.011180823680823678,0.0004650687132936604,0.29404145077720206,0.4399321933962264,0.002681368866495777,0.02364956953634397,0.26737967914438504,0.11949069539666993,0.0,1.1989395237219664
395,RTX,Raytheon Technologies,Industrials,Aerospace & Defense,0.11001855483486812,0.04491240680266509,0.04799608385522696,0.02344308594308594,0.0003141040000779173,0.30310880829015546,0.4318248820754717,0.012840725865465892,0.01833299964057672,0.28342245989304815,0.24387855044074436,0.0,1.5200926616413863
396,O,Realty Income,Real Estate,Retail REITs,0.003567556188243518,0.0054761433896273505,0.01459230135666444,0.054313241813241805,0.00024105655819933188,0.2849740932642487,0.4290978773584906,0.016416240518426006,0.013810055650302857,0.17914438502673796,0.4280117531831537,0.0,1.4296447043073364
397,REG,Regency Centers,Real Estate,Retail REITs,0.0008764749424568482,0.004710186028255093,0.0023931995835211116,0.01609645359645359,0.00027514536440933834,0.32512953367875647,0.43315153301886794,0.010779954544625058,0.012148024498676888,0.2780748663101605,0.4074436826640548,0.0,1.4910790542302377
398,REGN,Regeneron,Health Care,Biotechnology,0.023052346980521683,0.05695891838388016,0.02874947551632504,0.00973294723294723,0.0007572584808080022,0.5544041450777202,0.4491450471698113,0.014419311648195004,0.16692678620104065,0.06951871657754011,,0.0,1.3736649532687895
399,RF,Regions Financial Corporation,Financials,Regional Banks,0.006088315836195589,0.021120546429765324,0.006631804690049573,0.006220506220506219,0.0002094026667186115,0.28367875647668395,0.43705778301886794,0.038756472782350726,0.003020120467105533,0.3235294117647059,0.346718903036239,0.0,1.4730320233891883
400,RSG,Republic Services,Industrials,Environmental & Facilities Services,0.019714043662963535,0.013792251884526156,0.016690236056504375,0.02754540254540254,0.001105451287095926,0.33678756476683935,0.4386055424528302,0.0032407530164327743,0.03318755382303348,0.17379679144385027,0.12928501469147896,0.0,1.1937506056309577
401,RMD,ResMed,Health Care,Health Care Equipment,0.004913096811136853,0.007662585241617887,0.01184556092557771,0.037323037323037316,0.0023910862641590286,0.4740932642487047,0.44516509433962265,0.0016901729949048915,0.05438387853905291,0.11764705882352941,0.07051909892262488,0.0,1.2276339344339682
402,RHI,Robert Half,Industrials,Human Resource & Employment Services,0.01101061001361551,0.006693844935295175,0.0018337503302304622,0.008982196482196482,0.0013318983569195406,0.5673575129533679,0.4630748820754717,0.0026047747967044644,0.016791580328691387,0.3663101604278075,0.20568070519098924,0.0,1.6516719158912894
403,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,0.011487510487552388,0.006564344935797112,0.009533947691494817,0.03729622479622479,0.002902418357309127,0.3471502590673575,0.447155070754717,0.00200925871590042,0.05785508728678842,0.3770053475935829,0.168462291870715,0.0,1.4674217615574396
404,ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,0.003175816513223939,0.0031702402977897663,0.005435204898289017,0.04529529529529529,0.003654807008658557,0.47668393782383417,0.4492924528301887,0.0030522061974218896,0.006455145662918854,0.15240641711229946,0.10577864838393733,0.0,1.254400172023857
405,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,0.008302496608045381,0.009085077484166365,0.015244992152170195,0.0396110396110396,0.0006355127443436932,0.4170984455958549,0.44405955188679247,0.0016506949941754484,0.09427021394128134,0.2620320855614973,0.05778648383937316,0.0,1.3497765944187399
406,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,0.030342111367842536,0.01459535265660716,0.010404202085502494,0.016266266266266264,0.0016947006515831814,0.40803108808290156,0.4540831367924528,0.03633041748182599,0.01941126948785801,0.25133689839572193,0.13320274240940252,0.0,1.3756981856779642
407,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.006786634387317445,0.04471363936157504,0.0030264650577320547,,0.0007426489924322851,0.0906735751295337,0.35767983490566035,0.04619481420469079,0.008951810745550027,0.6310160427807487,,0.5,1.6897854655652405
408,SPGI,S&P Global,Financials,Financial Exchanges & Data,0.015098328361645895,0.03678101148534492,0.04630219583831916,0.021950521950521946,0.0006403825738022656,0.3860103626943005,0.4403007075471698,0.005224902149248156,0.08499033899163679,0.2647058823529412,0.0881488736532811,0.0,1.3901535075982117
409,CRM,Salesforce,Information Technology,Application Software,0.04875387609376272,0.00521915114256143,0.06057203686148968,0.27390783640783634,0.0005356812404429597,0.27461139896373055,0.4279186320754717,0.025639260320608044,0.03606052784565544,0.28342245989304815,,0.0,1.4366408608446068
410,SBAC,SBA Communications,Real Estate,Specialized REITs,0.0030054949153893403,0.003400127893797954,0.01168238822670127,0.08512977262977262,,0.3134715025906736,0.42231721698113206,0.004594294512240162,0.07433066459535934,0.10427807486631016,0.0852105778648384,0.0,1.1074201150762149
411,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,0.04107237203142229,0.026139926255271603,0.01971670111423643,0.016856141856141853,0.0007134300156808509,0.3484455958549223,0.44015330188679247,0.04084851157955277,0.007227061437258927,0.4705882352941177,0.168462291870715,0.0,1.5802235691961122
412,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",0.01867508191617248,0.01640232939378942,0.0037257766243453667,0.005165880165880166,0.00809609147487655,0.5323834196891192,0.6759286556603773,0.03431252646804527,0.013472342499029075,0.28609625668449196,0.4182174338883447,0.0,2.012475794464472
413,SEE,Sealed Air,Materials,Paper Packaging,0.008643139803714579,0.00526733718888629,0.0015462555750672116,0.01092163592163592,0.009725049428769004,0.383419689119171,0.6394457547169811,0.0019709757401218326,0.010652437685892998,0.2994652406417112,0.13907933398628794,0.0,1.5101368498082388
414,SRE,Sempra Energy,Utilities,Multi-Utilities,0.02303531482073822,0.01118217437526289,0.01982548291348739,0.04133597883597882,0.0003847165272272165,0.2862694300518135,0.4305719339622642,0.003473543876859455,0.0395606834349287,0.16577540106951874,0.25367286973555336,0.0,1.2750875296036326
415,NOW,ServiceNow,Information Technology,Systems Software,0.010056809065741754,0.0016855077454050087,0.03432454272793672,0.46706527956527955,0.005422555102120323,0.28886010362694303,0.4307930424528302,0.006212850364796129,0.10656056041085217,0.23529411764705882,,0.0,1.5862753687089637
416,SHW,Sherwin-Williams,Materials,Specialty Chemicals,0.03420841163868794,0.01740620535889068,0.022987925220283142,0.029860217360217357,0.006730104311747003,0.37305699481865284,0.4812057783018868,0.004150785605184957,0.054065463282137634,0.2647058823529412,0.09500489715964741,0.0,1.3833826654102768
417,SBNY,Signature Bank,Financials,Regional Banks,0.0025456266012359218,0.008678507718300357,0.0027312001740508788,0.0077935077935077915,0.00019235826361360827,0.2772020725388601,0.4357311320754717,0.010157473077282883,0.040636541045415184,0.44385026737967914,0.12144955925563174,0.0,1.3509682459230492
